"","Country","Code","Year","SDG_sub","Value"
"1525","Finland","FIN",2011,"14_2_1",0
"1526","Finland","FIN",2012,"14_2_1",0
"1527","Finland","FIN",2013,"14_2_1",0
"1528","Finland","FIN",2014,"14_2_1",0
"1529","Finland","FIN",2015,"14_2_1",0
"1530","Finland","FIN",2016,"14_2_1",0
"1531","Finland","FIN",2017,"14_2_1",0
"1532","Finland","FIN",2018,"14_2_1",0
"1533","Finland","FIN",2019,"14_2_1",0
"1534","Finland","FIN",2020,"14_2_1",100
"1535","Finland","FIN",2000,"14_5_1",53.97575
"1536","Finland","FIN",2001,"14_5_1",54.07965
"1537","Finland","FIN",2002,"14_5_1",54.08016
"1538","Finland","FIN",2003,"14_5_1",54.08327
"1539","Finland","FIN",2004,"14_5_1",55.60329
"1540","Finland","FIN",2005,"14_5_1",59.24504
"1541","Finland","FIN",2006,"14_5_1",59.40616
"1542","Finland","FIN",2007,"14_5_1",59.45659
"1543","Finland","FIN",2008,"14_5_1",59.47899
"1544","Finland","FIN",2009,"14_5_1",59.64182
"1545","Finland","FIN",2010,"14_5_1",59.72502
"1546","Finland","FIN",2011,"14_5_1",60.68657
"1547","Finland","FIN",2012,"14_5_1",60.87466
"1548","Finland","FIN",2013,"14_5_1",60.88684
"1549","Finland","FIN",2014,"14_5_1",60.89797
"1550","Finland","FIN",2015,"14_5_1",60.89995
"1551","Finland","FIN",2016,"14_5_1",60.97463
"1552","Finland","FIN",2017,"14_5_1",60.97463
"1553","Finland","FIN",2018,"14_5_1",60.97488
"1554","Finland","FIN",2019,"14_5_1",60.97488
"1555","Finland","FIN",2020,"14_5_1",60.97488
"1556","Finland","FIN",2000,"14_6_1",100
"1557","Finland","FIN",2001,"14_6_1",100
"1558","Finland","FIN",2002,"14_6_1",100
"1559","Finland","FIN",2003,"14_6_1",100
"1560","Finland","FIN",2004,"14_6_1",100
"1561","Finland","FIN",2005,"14_6_1",100
"1562","Finland","FIN",2006,"14_6_1",100
"1563","Finland","FIN",2007,"14_6_1",100
"1564","Finland","FIN",2008,"14_6_1",100
"1565","Finland","FIN",2009,"14_6_1",100
"1566","Finland","FIN",2010,"14_6_1",100
"1567","Finland","FIN",2011,"14_6_1",100
"1568","Finland","FIN",2012,"14_6_1",100
"1569","Finland","FIN",2013,"14_6_1",100
"1570","Finland","FIN",2014,"14_6_1",100
"1571","Finland","FIN",2015,"14_6_1",100
"1572","Finland","FIN",2016,"14_6_1",100
"1573","Finland","FIN",2017,"14_6_1",100
"1574","Finland","FIN",2018,"14_6_1",100
"1575","Finland","FIN",2019,"14_6_1",100
"1576","Finland","FIN",2020,"14_6_1",100
"1577","Finland","FIN",2000,"14_7_1",0.328299258324224
"1578","Finland","FIN",2001,"14_7_1",0.328299258324224
"1579","Finland","FIN",2002,"14_7_1",0.328299258324224
"1580","Finland","FIN",2003,"14_7_1",0.328299258324224
"1581","Finland","FIN",2004,"14_7_1",0.328299258324224
"1582","Finland","FIN",2005,"14_7_1",0.328299258324224
"1583","Finland","FIN",2006,"14_7_1",0.328299258324224
"1584","Finland","FIN",2007,"14_7_1",0.328299258324224
"1585","Finland","FIN",2008,"14_7_1",0.328299258324224
"1586","Finland","FIN",2009,"14_7_1",0.328299258324224
"1587","Finland","FIN",2010,"14_7_1",0.328299258324224
"1588","Finland","FIN",2011,"14_7_1",0.328299258324224
"1589","Finland","FIN",2012,"14_7_1",0.31459459033528
"1590","Finland","FIN",2013,"14_7_1",0.29776663875993
"1591","Finland","FIN",2014,"14_7_1",0.270333023878802
"1592","Finland","FIN",2015,"14_7_1",0.242899408997675
"1593","Finland","FIN",2016,"14_7_1",0.268450758136323
"1594","Finland","FIN",2017,"14_7_1",0.294002107274971
"1595","Finland","FIN",2018,"14_7_1",0.284125332562954
"1596","Finland","FIN",2019,"14_7_1",0.259017650856538
"1597","Finland","FIN",2020,"14_7_1",0.259017650856538
"1598","Finland","FIN",2000,"14_a_1",3.72744357642941
"1599","Finland","FIN",2001,"14_a_1",3.72744357642941
"1600","Finland","FIN",2002,"14_a_1",3.72744357642941
"1601","Finland","FIN",2003,"14_a_1",3.72744357642941
"1602","Finland","FIN",2004,"14_a_1",3.72744357642941
"1603","Finland","FIN",2005,"14_a_1",3.72744357642941
"1604","Finland","FIN",2006,"14_a_1",3.72744357642941
"1605","Finland","FIN",2007,"14_a_1",3.72744357642941
"1606","Finland","FIN",2008,"14_a_1",3.72744357642941
"1607","Finland","FIN",2009,"14_a_1",3.72744357642941
"1608","Finland","FIN",2010,"14_a_1",3.72744357642941
"1609","Finland","FIN",2011,"14_a_1",3.72744357642941
"1610","Finland","FIN",2012,"14_a_1",3.72744357642941
"1611","Finland","FIN",2013,"14_a_1",3.72744357642941
"1612","Finland","FIN",2014,"14_a_1",4.04088933230719
"1613","Finland","FIN",2015,"14_a_1",3.63274294380251
"1614","Finland","FIN",2016,"14_a_1",3.78799862884155
"1615","Finland","FIN",2017,"14_a_1",3.74371607950052
"1616","Finland","FIN",2018,"14_a_1",3.74371607950052
"1617","Finland","FIN",2019,"14_a_1",3.74371607950052
"1618","Finland","FIN",2020,"14_a_1",3.74371607950052
"1619","Finland","FIN",2000,"14_b_1",75
"1620","Finland","FIN",2001,"14_b_1",75
"1621","Finland","FIN",2002,"14_b_1",75
"1622","Finland","FIN",2003,"14_b_1",75
"1623","Finland","FIN",2004,"14_b_1",75
"1624","Finland","FIN",2005,"14_b_1",75
"1625","Finland","FIN",2006,"14_b_1",75
"1626","Finland","FIN",2007,"14_b_1",75
"1627","Finland","FIN",2008,"14_b_1",75
"1628","Finland","FIN",2009,"14_b_1",75
"1629","Finland","FIN",2010,"14_b_1",75
"1630","Finland","FIN",2011,"14_b_1",75
"1631","Finland","FIN",2012,"14_b_1",75
"1632","Finland","FIN",2013,"14_b_1",75
"1633","Finland","FIN",2014,"14_b_1",75
"1634","Finland","FIN",2015,"14_b_1",75
"1635","Finland","FIN",2016,"14_b_1",75
"1636","Finland","FIN",2017,"14_b_1",75
"1637","Finland","FIN",2018,"14_b_1",75
"1638","Finland","FIN",2019,"14_b_1",87.5
"1639","Finland","FIN",2020,"14_b_1",100
"1640","France","FRA",2000,"14_1_1",59.6771131406775
"1641","France","FRA",2001,"14_1_1",59.121721306071
"1642","France","FRA",2002,"14_1_1",58.560662207846
"1643","France","FRA",2003,"14_1_1",58.1299501728449
"1644","France","FRA",2004,"14_1_1",58.9290343430442
"1645","France","FRA",2005,"14_1_1",57.0588373489609
"1646","France","FRA",2006,"14_1_1",59.1330558333078
"1647","France","FRA",2007,"14_1_1",56.7981432225128
"1648","France","FRA",2008,"14_1_1",57.9712667915288
"1649","France","FRA",2009,"14_1_1",57.9429304734366
"1650","France","FRA",2010,"14_1_1",59.0933849879788
"1651","France","FRA",2011,"14_1_1",58.260297236069
"1652","France","FRA",2012,"14_1_1",58.4076460901482
"1653","France","FRA",2013,"14_1_1",58.0449412185684
"1654","France","FRA",2014,"14_1_1",57.2345225211323
"1655","France","FRA",2015,"14_1_1",58.4756532535694
"1656","France","FRA",2016,"14_1_1",61.0756512577667
"1657","France","FRA",2017,"14_1_1",73.1333477263571
"1658","France","FRA",2018,"14_1_1",66.441275686846
"1659","France","FRA",2019,"14_1_1",63.9889543555065
"1660","France","FRA",2020,"14_1_1",67.0420044636003
"1661","France","FRA",2000,"14_2_1",0
"1662","France","FRA",2001,"14_2_1",0
"1663","France","FRA",2002,"14_2_1",0
"1664","France","FRA",2003,"14_2_1",0
"1665","France","FRA",2004,"14_2_1",0
"1666","France","FRA",2005,"14_2_1",0
"1667","France","FRA",2006,"14_2_1",0
"1668","France","FRA",2007,"14_2_1",0
"1669","France","FRA",2008,"14_2_1",0
"1670","France","FRA",2009,"14_2_1",0
"1671","France","FRA",2010,"14_2_1",0
"1672","France","FRA",2011,"14_2_1",0
"1673","France","FRA",2012,"14_2_1",0
"1674","France","FRA",2013,"14_2_1",0
"1675","France","FRA",2014,"14_2_1",0
"1676","France","FRA",2015,"14_2_1",0
"1677","France","FRA",2016,"14_2_1",0
"1678","France","FRA",2017,"14_2_1",0
"1679","France","FRA",2018,"14_2_1",0
"1680","France","FRA",2019,"14_2_1",0
"1681","France","FRA",2020,"14_2_1",0
"1682","France","FRA",2000,"14_5_1",22.50677
"1683","France","FRA",2001,"14_5_1",28.86947
"1684","France","FRA",2002,"14_5_1",42.43826
"1685","France","FRA",2003,"14_5_1",46.88153
"1686","France","FRA",2004,"14_5_1",48.80714
"1687","France","FRA",2005,"14_5_1",53.03054
"1688","France","FRA",2006,"14_5_1",70.87897
"1689","France","FRA",2007,"14_5_1",71.71829
"1690","France","FRA",2008,"14_5_1",73.68663
"1691","France","FRA",2009,"14_5_1",73.7209
"1692","France","FRA",2010,"14_5_1",75.79844
"1693","France","FRA",2011,"14_5_1",77.37555
"1694","France","FRA",2012,"14_5_1",79.15988
"1695","France","FRA",2013,"14_5_1",79.73171
"1696","France","FRA",2014,"14_5_1",80.14953
"1697","France","FRA",2015,"14_5_1",80.23972
"1698","France","FRA",2016,"14_5_1",80.24675
"1699","France","FRA",2017,"14_5_1",80.43714
"1700","France","FRA",2018,"14_5_1",81.1292
"1701","France","FRA",2019,"14_5_1",81.1292
"1702","France","FRA",2020,"14_5_1",81.1292
"1703","France","FRA",2000,"14_6_1",100
"1704","France","FRA",2001,"14_6_1",100
"1705","France","FRA",2002,"14_6_1",100
"1706","France","FRA",2003,"14_6_1",100
"1707","France","FRA",2004,"14_6_1",100
"1708","France","FRA",2005,"14_6_1",100
"1709","France","FRA",2006,"14_6_1",100
"1710","France","FRA",2007,"14_6_1",100
"1711","France","FRA",2008,"14_6_1",100
"1712","France","FRA",2009,"14_6_1",100
"1713","France","FRA",2010,"14_6_1",100
"1714","France","FRA",2011,"14_6_1",100
"1715","France","FRA",2012,"14_6_1",100
"1716","France","FRA",2013,"14_6_1",100
"1717","France","FRA",2014,"14_6_1",100
"1718","France","FRA",2015,"14_6_1",100
"1719","France","FRA",2016,"14_6_1",100
"1720","France","FRA",2017,"14_6_1",100
"1721","France","FRA",2018,"14_6_1",100
"1722","France","FRA",2019,"14_6_1",100
"1723","France","FRA",2020,"14_6_1",100
"1724","France","FRA",2000,"14_7_1",0.160010529022679
"1725","France","FRA",2001,"14_7_1",0.160010529022679
"1726","France","FRA",2002,"14_7_1",0.160010529022679
"1727","France","FRA",2003,"14_7_1",0.160010529022679
"1728","France","FRA",2004,"14_7_1",0.160010529022679
"1729","France","FRA",2005,"14_7_1",0.160010529022679
"1730","France","FRA",2006,"14_7_1",0.160010529022679
"1731","France","FRA",2007,"14_7_1",0.160010529022679
"1732","France","FRA",2008,"14_7_1",0.160010529022679
"1733","France","FRA",2009,"14_7_1",0.160010529022679
"1734","France","FRA",2010,"14_7_1",0.160010529022679
"1735","France","FRA",2011,"14_7_1",0.160010529022679
"1736","France","FRA",2012,"14_7_1",0.131291224879688
"1737","France","FRA",2013,"14_7_1",0.122896636284797
"1738","France","FRA",2014,"14_7_1",0.126972260998355
"1739","France","FRA",2015,"14_7_1",0.133461773152276
"1740","France","FRA",2016,"14_7_1",0.143312127235576
"1741","France","FRA",2017,"14_7_1",0.158621769744317
"1742","France","FRA",2018,"14_7_1",0.158621769744317
"1743","France","FRA",2019,"14_7_1",0.158621769744317
"1744","France","FRA",2020,"14_7_1",0.158621769744317
"1745","France","FRA",2017,"14_a_1",6.58580210768929
"1746","France","FRA",2000,"14_b_1",75
"1747","France","FRA",2001,"14_b_1",75
"1748","France","FRA",2002,"14_b_1",75
"1749","France","FRA",2003,"14_b_1",75
"1750","France","FRA",2004,"14_b_1",75
"1751","France","FRA",2005,"14_b_1",75
"1752","France","FRA",2006,"14_b_1",75
"1753","France","FRA",2007,"14_b_1",75
"1754","France","FRA",2008,"14_b_1",75
"1755","France","FRA",2009,"14_b_1",75
"1756","France","FRA",2010,"14_b_1",75
"1757","France","FRA",2011,"14_b_1",75
"1758","France","FRA",2012,"14_b_1",75
"1759","France","FRA",2013,"14_b_1",75
"1760","France","FRA",2014,"14_b_1",75
"1761","France","FRA",2015,"14_b_1",75
"1762","France","FRA",2016,"14_b_1",75
"1763","France","FRA",2017,"14_b_1",75
"1764","France","FRA",2018,"14_b_1",75
"1765","France","FRA",2019,"14_b_1",81.25
"1766","France","FRA",2020,"14_b_1",87.5
"1767","Micronesia (Federated States of)","FSM",2000,"14_1_1",74.5223314357555
"1768","Micronesia (Federated States of)","FSM",2001,"14_1_1",76.6872261379974
"1769","Micronesia (Federated States of)","FSM",2002,"14_1_1",76.1375015670093
"1770","Micronesia (Federated States of)","FSM",2003,"14_1_1",76.7949041467477
"1771","Micronesia (Federated States of)","FSM",2004,"14_1_1",77.1066036457616
"1772","Micronesia (Federated States of)","FSM",2005,"14_1_1",77.7243353801709
"1773","Micronesia (Federated States of)","FSM",2006,"14_1_1",77.5769865260916
"1774","Micronesia (Federated States of)","FSM",2007,"14_1_1",77.5089793626704
"1775","Micronesia (Federated States of)","FSM",2008,"14_1_1",75.4234263510865
"1776","Micronesia (Federated States of)","FSM",2009,"14_1_1",77.4183031447755
"1777","Micronesia (Federated States of)","FSM",2010,"14_1_1",75.1854012791123
"1778","Micronesia (Federated States of)","FSM",2011,"14_1_1",77.11227090938
"1779","Micronesia (Federated States of)","FSM",2012,"14_1_1",76.6588898199053
"1780","Micronesia (Federated States of)","FSM",2013,"14_1_1",77.6223246350391
"1781","Micronesia (Federated States of)","FSM",2014,"14_1_1",77.9113550795793
"1782","Micronesia (Federated States of)","FSM",2015,"14_1_1",77.2369507089855
"1783","Micronesia (Federated States of)","FSM",2016,"14_1_1",69.5513437493439
"1784","Micronesia (Federated States of)","FSM",2017,"14_1_1",69.0570752275451
"1785","Micronesia (Federated States of)","FSM",2018,"14_1_1",75.4839011442652
"1786","Micronesia (Federated States of)","FSM",2019,"14_1_1",75.234541545054
"1787","Micronesia (Federated States of)","FSM",2020,"14_1_1",75.234541545054
"1788","Micronesia (Federated States of)","FSM",2000,"14_2_1",0
"1789","Micronesia (Federated States of)","FSM",2001,"14_2_1",0
"1790","Micronesia (Federated States of)","FSM",2002,"14_2_1",0
"1791","Micronesia (Federated States of)","FSM",2003,"14_2_1",0
"1792","Micronesia (Federated States of)","FSM",2004,"14_2_1",0
"1793","Micronesia (Federated States of)","FSM",2005,"14_2_1",0
"1794","Micronesia (Federated States of)","FSM",2006,"14_2_1",0
"1795","Micronesia (Federated States of)","FSM",2007,"14_2_1",0
"1796","Micronesia (Federated States of)","FSM",2008,"14_2_1",0
"1797","Micronesia (Federated States of)","FSM",2009,"14_2_1",0
"1798","Micronesia (Federated States of)","FSM",2010,"14_2_1",0
"1799","Micronesia (Federated States of)","FSM",2011,"14_2_1",0
"1800","Micronesia (Federated States of)","FSM",2012,"14_2_1",0
"1801","Micronesia (Federated States of)","FSM",2013,"14_2_1",0
"1802","Micronesia (Federated States of)","FSM",2014,"14_2_1",0
"1803","Micronesia (Federated States of)","FSM",2015,"14_2_1",0
"1804","Micronesia (Federated States of)","FSM",2016,"14_2_1",0
"1805","Micronesia (Federated States of)","FSM",2017,"14_2_1",0
"1806","Micronesia (Federated States of)","FSM",2018,"14_2_1",0
"1807","Micronesia (Federated States of)","FSM",2019,"14_2_1",0
"1808","Micronesia (Federated States of)","FSM",2020,"14_2_1",0
"1809","Micronesia (Federated States of)","FSM",2000,"14_5_1",1.60129
"1810","Micronesia (Federated States of)","FSM",2001,"14_5_1",1.60129
"1811","Micronesia (Federated States of)","FSM",2002,"14_5_1",1.60129
"1812","Micronesia (Federated States of)","FSM",2003,"14_5_1",1.60129
"1813","Micronesia (Federated States of)","FSM",2004,"14_5_1",1.60129
"1814","Micronesia (Federated States of)","FSM",2005,"14_5_1",1.60129
"1815","Micronesia (Federated States of)","FSM",2006,"14_5_1",1.60129
"1816","Micronesia (Federated States of)","FSM",2007,"14_5_1",1.60129
"1817","Micronesia (Federated States of)","FSM",2008,"14_5_1",1.60129
"1818","Micronesia (Federated States of)","FSM",2009,"14_5_1",1.60129
"1819","Micronesia (Federated States of)","FSM",2010,"14_5_1",1.60129
"1820","Micronesia (Federated States of)","FSM",2011,"14_5_1",1.60129
"1821","Micronesia (Federated States of)","FSM",2012,"14_5_1",1.60129
"1822","Micronesia (Federated States of)","FSM",2013,"14_5_1",1.60129
"1823","Micronesia (Federated States of)","FSM",2014,"14_5_1",1.60129
"1824","Micronesia (Federated States of)","FSM",2015,"14_5_1",1.60129
"1825","Micronesia (Federated States of)","FSM",2016,"14_5_1",1.60129
"1826","Micronesia (Federated States of)","FSM",2017,"14_5_1",1.60129
"1827","Micronesia (Federated States of)","FSM",2018,"14_5_1",1.60129
"1828","Micronesia (Federated States of)","FSM",2019,"14_5_1",1.60129
"1829","Micronesia (Federated States of)","FSM",2020,"14_5_1",1.60129
"1830","Micronesia (Federated States of)","FSM",2000,"14_6_1",75
"1831","Micronesia (Federated States of)","FSM",2001,"14_6_1",75
"1832","Micronesia (Federated States of)","FSM",2002,"14_6_1",75
"1833","Micronesia (Federated States of)","FSM",2003,"14_6_1",75
"1834","Micronesia (Federated States of)","FSM",2004,"14_6_1",75
"1835","Micronesia (Federated States of)","FSM",2005,"14_6_1",75
"1836","Micronesia (Federated States of)","FSM",2006,"14_6_1",75
"1837","Micronesia (Federated States of)","FSM",2007,"14_6_1",75
"1838","Micronesia (Federated States of)","FSM",2008,"14_6_1",75
"1839","Micronesia (Federated States of)","FSM",2009,"14_6_1",75
"1840","Micronesia (Federated States of)","FSM",2010,"14_6_1",75
"1841","Micronesia (Federated States of)","FSM",2011,"14_6_1",75
"1842","Micronesia (Federated States of)","FSM",2012,"14_6_1",75
"1843","Micronesia (Federated States of)","FSM",2013,"14_6_1",75
"1844","Micronesia (Federated States of)","FSM",2014,"14_6_1",75
"1845","Micronesia (Federated States of)","FSM",2015,"14_6_1",75
"1846","Micronesia (Federated States of)","FSM",2016,"14_6_1",75
"1847","Micronesia (Federated States of)","FSM",2017,"14_6_1",75
"1848","Micronesia (Federated States of)","FSM",2018,"14_6_1",75
"1849","Micronesia (Federated States of)","FSM",2019,"14_6_1",62.5
"1850","Micronesia (Federated States of)","FSM",2020,"14_6_1",50
"1851","Micronesia (Federated States of)","FSM",2000,"14_7_1",84.8540621633549
"1852","Micronesia (Federated States of)","FSM",2001,"14_7_1",84.8540621633549
"1853","Micronesia (Federated States of)","FSM",2002,"14_7_1",84.8540621633549
"1854","Micronesia (Federated States of)","FSM",2003,"14_7_1",84.8540621633549
"1855","Micronesia (Federated States of)","FSM",2004,"14_7_1",84.8540621633549
"1856","Micronesia (Federated States of)","FSM",2005,"14_7_1",84.8540621633549
"1857","Micronesia (Federated States of)","FSM",2006,"14_7_1",84.8540621633549
"1858","Micronesia (Federated States of)","FSM",2007,"14_7_1",84.8540621633549
"1859","Micronesia (Federated States of)","FSM",2008,"14_7_1",84.8540621633549
"1860","Micronesia (Federated States of)","FSM",2009,"14_7_1",84.8540621633549
"1861","Micronesia (Federated States of)","FSM",2010,"14_7_1",84.8540621633549
"1862","Micronesia (Federated States of)","FSM",2011,"14_7_1",84.8540621633549
"1863","Micronesia (Federated States of)","FSM",2012,"14_7_1",78.2362451689755
"1864","Micronesia (Federated States of)","FSM",2013,"14_7_1",74.8777551541829
"1865","Micronesia (Federated States of)","FSM",2014,"14_7_1",73.3479452940672
"1866","Micronesia (Federated States of)","FSM",2015,"14_7_1",72.6341260781268
"1867","Micronesia (Federated States of)","FSM",2016,"14_7_1",73.8793708081305
"1868","Micronesia (Federated States of)","FSM",2017,"14_7_1",77.3699168559971
"1869","Micronesia (Federated States of)","FSM",2018,"14_7_1",77.3699168559971
"1870","Micronesia (Federated States of)","FSM",2019,"14_7_1",77.3699168559971
"1871","Micronesia (Federated States of)","FSM",2020,"14_7_1",77.3699168559971
"1872","Micronesia (Federated States of)","FSM",2000,"14_b_1",75
"1873","Micronesia (Federated States of)","FSM",2001,"14_b_1",75
"1874","Micronesia (Federated States of)","FSM",2002,"14_b_1",75
"1875","Micronesia (Federated States of)","FSM",2003,"14_b_1",75
"1876","Micronesia (Federated States of)","FSM",2004,"14_b_1",75
"1877","Micronesia (Federated States of)","FSM",2005,"14_b_1",75
"1878","Micronesia (Federated States of)","FSM",2006,"14_b_1",75
"1879","Micronesia (Federated States of)","FSM",2007,"14_b_1",75
"1880","Micronesia (Federated States of)","FSM",2008,"14_b_1",75
"1881","Micronesia (Federated States of)","FSM",2009,"14_b_1",75
"1882","Micronesia (Federated States of)","FSM",2010,"14_b_1",75
"1883","Micronesia (Federated States of)","FSM",2011,"14_b_1",75
"1884","Micronesia (Federated States of)","FSM",2012,"14_b_1",75
"1885","Micronesia (Federated States of)","FSM",2013,"14_b_1",75
"1886","Micronesia (Federated States of)","FSM",2014,"14_b_1",75
"1887","Micronesia (Federated States of)","FSM",2015,"14_b_1",75
"1888","Micronesia (Federated States of)","FSM",2016,"14_b_1",75
"1889","Micronesia (Federated States of)","FSM",2017,"14_b_1",75
"1890","Micronesia (Federated States of)","FSM",2018,"14_b_1",75
"1891","Micronesia (Federated States of)","FSM",2019,"14_b_1",68.75
"1892","Micronesia (Federated States of)","FSM",2020,"14_b_1",62.5
"1893","United Kingdom of Great Britain and Northern Ireland","GBR",2000,"14_1_1",66.9680924807573
"1894","United Kingdom of Great Britain and Northern Ireland","GBR",2001,"14_1_1",67.1267758620735
"1895","United Kingdom of Great Britain and Northern Ireland","GBR",2002,"14_1_1",65.8913123932548
"1896","United Kingdom of Great Britain and Northern Ireland","GBR",2003,"14_1_1",64.5538381793042
"1897","United Kingdom of Great Britain and Northern Ireland","GBR",2004,"14_1_1",64.2194696258166
"1898","United Kingdom of Great Britain and Northern Ireland","GBR",2005,"14_1_1",66.9850942716126
"1899","United Kingdom of Great Britain and Northern Ireland","GBR",2006,"14_1_1",67.1607794437841
"1900","United Kingdom of Great Britain and Northern Ireland","GBR",2007,"14_1_1",66.520378654901
"1901","United Kingdom of Great Britain and Northern Ireland","GBR",2008,"14_1_1",67.5574878970745
"1902","United Kingdom of Great Britain and Northern Ireland","GBR",2009,"14_1_1",66.9000853173361
"1903","United Kingdom of Great Britain and Northern Ireland","GBR",2010,"14_1_1",66.9397561626651
"1904","United Kingdom of Great Britain and Northern Ireland","GBR",2011,"14_1_1",66.6110548727959
"1905","United Kingdom of Great Britain and Northern Ireland","GBR",2012,"14_1_1",67.1664467074025
"1906","United Kingdom of Great Britain and Northern Ireland","GBR",2013,"14_1_1",67.5631551606929
"1907","United Kingdom of Great Britain and Northern Ireland","GBR",2014,"14_1_1",66.8830835264808
"1908","United Kingdom of Great Britain and Northern Ireland","GBR",2015,"14_1_1",67.7218385420091
"1909","United Kingdom of Great Britain and Northern Ireland","GBR",2016,"14_1_1",66.8766347321489
"1910","United Kingdom of Great Britain and Northern Ireland","GBR",2017,"14_1_1",70.6678387183293
